Datetime,Hours_Since_Start,Company_Action_Type,Influencer_Impact,Raw_Total_Mentions,Raw_Negative_Mentions,Raw_Mockery_Mentions,Raw_Advocate_Mentions,Negative_Ratio,Mockery_Index,Advocate_Ratio,SNS_Mentions_Velocity,Negative_Momentum,Doc_Hostile_Ratio,Doc_Supportive_Ratio,Narrative_Pressure,Actual_NVI
2026-06-07 06:48:38.903295,16,0,0,5323.418794446591,2124,249,327,0.399,0.047,0.061,155,125,0.109,0.03,0.0146,0.791
2026-06-07 07:48:38.903295,17,0,0,5603.6137055669815,2354,325,377,0.42,0.058,0.067,280,230,0.144,0.025,0.0182,0.775
2026-06-07 08:48:38.903295,18,0,0,6139.08607349303,2606,321,362,0.424,0.052,0.059,535,252,0.148,0.047,0.0226,0.759
2026-06-07 09:48:38.903295,19,0,0,6483.886775024058,2374,330,367,0.366,0.051,0.057,344,-232,0.117,0.042,0.0161,0.742
2026-06-07 10:48:38.903295,20,0,0,6857.879277804086,2742,319,462,0.4,0.047,0.067,373,368,0.081,0.025,0.0138,0.725
2026-06-07 11:48:38.903295,21,0,0,7319.389746963076,2728,501,602,0.373,0.068,0.082,461,-14,0.086,0.034,0.0133,0.716
2026-06-07 12:48:38.903295,22,0,0,8004.772472835355,3243,503,791,0.405,0.063,0.099,685,515,0.075,0.042,0.0136,0.702
2026-06-07 13:48:38.903295,23,0,0,8319.718149137234,3840,687,788,0.462,0.083,0.095,314,597,0.077,0.037,0.0107,0.689
2026-06-07 14:48:38.903295,24,1,0,10227.785702370024,6696,2064,465,0.655,0.202,0.045,1908,2856,0.192,0.024,0.03,0.615
2026-06-07 15:48:38.903295,25,0,0,10845.386369513695,6173,1469,442,0.569,0.135,0.041,617,-523,0.286,0.023,0.043,0.588
2026-06-07 16:48:38.903295,26,0,0,11548.004053295961,7612,2151,513,0.659,0.186,0.044,702,1439,0.219,0.023,0.0399,0.555
2026-06-07 17:48:38.903295,27,0,0,11869.871537337218,7121,2128,577,0.6,0.179,0.049,321,-491,0.267,0.027,0.0414,0.521
2026-06-07 18:48:38.903295,28,0,0,12512.44587997308,8647,2863,700,0.691,0.229,0.056,642,1526,0.156,0.036,0.0269,0.487
2026-06-07 19:48:38.903295,29,0,0,13333.567593999072,8931,2920,522,0.67,0.219,0.039,821,284,0.245,0.02,0.0365,0.448
2026-06-07 20:48:38.903295,30,0,0,14149.72206868698,8682,2401,726,0.614,0.17,0.051,816,-249,0.288,0.035,0.0445,0.418
2026-06-07 21:48:38.903295,31,0,0,14640.953417348011,9036,2030,770,0.617,0.139,0.053,491,354,0.286,0.029,0.0453,0.39
2026-06-07 22:48:38.903295,32,0,0,15641.29503553018,9106,1942,711,0.582,0.124,0.045,1000,70,0.271,0.024,0.0395,0.362
2026-06-07 23:48:38.903295,33,0,0,16085.499912860794,9790,2780,516,0.609,0.173,0.032,444,684,0.157,0.03,0.0322,0.329
2026-06-08 00:48:38.903295,34,0,0,16488.33789427922,10863,2795,943,0.659,0.17,0.057,402,1073,0.224,0.028,0.0316,0.298
2026-06-08 01:48:38.903295,35,0,0,17741.390113312267,11579,2587,1028,0.653,0.146,0.058,1253,716,0.243,0.036,0.0359,0.269
2026-06-08 02:48:38.903295,36,0,0,17978.988841098817,10481,3415,699,0.583,0.19,0.039,237,-1098,0.293,0.024,0.045,0.235
2026-06-08 03:48:38.903295,37,0,0,18967.700398562025,13007,3515,1014,0.686,0.185,0.053,988,2526,0.283,0.035,0.0426,0.153
2026-06-08 04:48:38.903295,38,0,0,19185.708715389646,10957,3538,772,0.571,0.184,0.04,218,-2050,0.253,0.021,0.0349,0.121
2026-06-08 05:48:38.903295,39,0,0,20695.840402763624,13487,3710,1215,0.652,0.179,0.059,1510,2530,0.243,0.027,0.042,0.1
2026-06-08 06:48:38.903295,40,0,0,21538.72115827267,14698,3334,869,0.682,0.155,0.04,842,1211,0.186,0.023,0.0305,0.1
2026-06-08 07:48:38.903295,41,0,0,22064.93414996982,14995,3844,751,0.68,0.174,0.034,526,297,0.155,0.024,0.0249,0.1
2026-06-08 08:48:38.903295,42,0,0,23715.254581893958,15450,4448,1327,0.651,0.188,0.056,1650,455,0.178,0.027,0.0334,0.1
2026-06-08 09:48:38.903295,43,0,0,24086.38423569937,16467,3775,887,0.684,0.157,0.037,371,1017,0.264,0.021,0.0372,0.1
2026-06-08 10:48:38.903295,44,0,0,24124.19607750945,16880,4129,992,0.7,0.171,0.041,37,413,0.29,0.022,0.0436,0.1
2026-06-08 11:48:38.903295,45,0,0,25376.2018513029,17033,5772,1410,0.671,0.227,0.056,1252,153,0.22,0.031,0.0336,0.1
2026-06-08 12:48:38.903295,46,0,0,27348.843744368995,15048,3282,1254,0.55,0.12,0.046,1972,-1985,0.185,0.039,0.0285,0.1
2026-06-08 13:48:38.903295,47,0,0,28060.08120839227,15704,4514,1677,0.56,0.161,0.06,711,656,0.207,0.022,0.0346,0.1
2026-06-08 14:48:38.903295,48,0,2,36711.999426327806,30375,12586,488,0.827,0.343,0.013,8651,14671,0.498,0.018,0.0757,0.1
2026-06-08 15:48:38.903295,49,0,0,39979.572240347035,34159,12619,842,0.854,0.316,0.021,3267,3784,0.415,0.019,0.0672,0.1
2026-06-08 16:48:38.903295,50,0,0,40069.009262561514,35345,15192,600,0.882,0.379,0.015,89,1186,0.352,0.019,0.0558,0.1
2026-06-08 17:48:38.903295,51,0,0,40727.812679211056,33098,11683,772,0.813,0.287,0.019,658,-2247,0.34,0.017,0.0544,0.1
2026-06-08 18:48:38.903295,52,0,0,41407.94628111882,35980,20946,531,0.869,0.506,0.013,680,2882,0.431,0.01,0.0697,0.1
2026-06-08 19:48:38.903295,53,0,0,44109.31753486357,41422,24440,1050,0.939,0.554,0.024,2701,5442,0.385,0.015,0.0623,0.1
2026-06-08 20:48:38.903295,54,0,0,42959.1318716774,36255,15746,559,0.844,0.367,0.013,-1150,-5167,0.405,0.019,0.0616,0.1
2026-06-08 21:48:38.903295,55,0,0,41414.4656719638,34550,16896,1010,0.834,0.408,0.024,-1544,-1705,0.346,0.016,0.0576,0.1
2026-06-08 22:48:38.903295,56,0,0,41532.877500695824,34716,22473,525,0.836,0.541,0.013,118,166,0.31,0.01,0.0489,0.1
2026-06-08 23:48:38.903295,57,0,0,40180.771515275126,35016,16580,1024,0.871,0.413,0.025,-1352,300,0.383,0.013,0.0604,0.1
2026-06-09 00:48:38.903295,58,0,0,40203.12223077101,35492,16576,870,0.883,0.412,0.022,22,476,0.43,0.019,0.0651,0.1
2026-06-09 01:48:38.903295,59,0,0,38783.52231728497,35994,22500,1129,0.928,0.58,0.029,-1419,502,0.468,0.01,0.0745,0.1
2026-06-09 02:48:38.903295,60,0,2,48947.25813652628,40541,17037,863,0.828,0.348,0.018,10163,4547,0.484,0.019,0.0736,0.1
2026-06-09 03:48:38.903295,61,0,0,50834.58975457221,43545,28230,1332,0.857,0.555,0.026,1887,3004,0.335,0.017,0.0573,0.1
2026-06-09 04:48:38.903295,62,0,0,48834.79753472491,40448,21007,1422,0.828,0.43,0.029,-1999,-3097,0.335,0.015,0.0523,0.1
2026-06-09 05:48:38.903295,63,0,0,50108.674219901775,46424,17931,1144,0.926,0.358,0.023,1273,5976,0.417,0.013,0.0642,0.1
2026-06-09 06:48:38.903295,64,0,0,48154.16389771934,42103,27156,867,0.874,0.564,0.018,-1954,-4321,0.308,0.017,0.0519,0.1
2026-06-09 07:48:38.903295,65,0,0,52104.545287130284,43277,19817,1341,0.831,0.38,0.026,3950,1174,0.494,0.017,0.0751,0.1
2026-06-09 08:48:38.903295,66,0,0,54232.995567420556,46628,30291,1043,0.86,0.559,0.019,2128,3351,0.322,0.02,0.0523,0.1
2026-06-09 09:48:38.903295,67,0,0,52429.81990113243,47663,24165,575,0.909,0.461,0.011,-1803,1035,0.42,0.017,0.0634,0.1
2026-06-09 10:48:38.903295,68,0,0,55158.609421505724,48487,29534,949,0.879,0.535,0.017,2728,824,0.425,0.013,0.0635,0.1
2026-06-09 11:48:38.903295,69,0,0,59337.97283049225,54401,31614,665,0.917,0.533,0.011,4179,5914,0.326,0.016,0.0548,0.1
2026-06-09 12:48:38.903295,70,0,0,58003.83619989751,53098,30727,1648,0.915,0.53,0.028,-1334,-1303,0.383,0.017,0.0612,0.1
2026-06-09 13:48:38.903295,71,0,0,56141.93469027249,48907,24813,1093,0.871,0.442,0.019,-1861,-4191,0.365,0.014,0.0574,0.1
