Datetime,SNS_Mentions,News_Articles,Influencer_Hit,Victim_Claims,Boycott_Mentions,Neutral_Shares,Company_Action,Actual_NVI,Positive,Negative,Neutral
2026-06-03 10:00:00,35,0,0,0,0,59,0,0.814,59,0,35
2026-06-03 11:00:00,43,0,0,0,0,71,0,0.811,71,0,43
2026-06-03 12:00:00,19,1,0,0,0,35,0,0.827,35,0,19
2026-06-03 13:00:00,45,0,0,0,0,32,0,0.708,32,0,45
2026-06-03 14:00:00,23,2,0,0,0,49,0,0.845,49,0,23
2026-06-03 15:00:00,40,3,0,0,0,38,0,0.753,38,0,40
2026-06-03 16:00:00,24,0,0,0,0,36,0,0.8,36,0,24
2026-06-03 17:00:00,17,0,0,0,0,82,0,0.914,82,0,17
2026-06-03 18:00:00,23,1,0,0,0,38,0,0.815,38,0,23
2026-06-03 19:00:00,32,1,0,0,0,77,0,0.855,77,0,32
2026-06-03 20:00:00,49,2,0,0,0,74,0,0.804,74,0,49
2026-06-03 21:00:00,30,3,0,0,0,81,0,0.868,81,0,30
2026-06-03 22:00:00,25,1,0,0,0,42,0,0.816,42,0,25
2026-06-03 23:00:00,27,0,0,0,0,28,0,0.755,28,0,27
2026-06-04 00:00:00,33,3,0,0,0,31,0,0.754,31,0,33
2026-06-04 01:00:00,35,3,0,0,0,20,0,0.698,20,0,35
2026-06-04 02:00:00,34,0,0,0,0,77,0,0.847,77,0,34
2026-06-04 03:00:00,38,1,0,0,0,20,0,0.678,20,0,38
2026-06-04 04:00:00,24,0,0,0,0,53,0,0.844,53,0,24
2026-06-04 05:00:00,10,3,0,0,0,67,0,0.938,67,0,10
2026-06-04 06:00:00,34,4,0,0,0,20,0,0.707,20,0,34
2026-06-04 07:00:00,16,4,0,0,0,35,0,0.855,35,0,16
2026-06-04 08:00:00,18,2,0,0,0,80,0,0.91,80,0,18
2026-06-04 09:00:00,33,0,0,0,0,83,0,0.858,83,0,33
2026-06-04 10:00:00,10,0,0,0,0,82,0,0.946,82,0,10
2026-06-04 11:00:00,17,2,0,0,0,88,0,0.921,88,0,17
2026-06-04 12:00:00,33,2,0,0,0,41,0,0.783,41,0,33
2026-06-04 13:00:00,20,2,0,0,0,86,0,0.907,86,0,20
2026-06-04 14:00:00,26,3,0,0,0,95,0,0.895,95,0,26
2026-06-04 15:00:00,17,0,0,0,0,45,0,0.863,45,0,17
2026-06-04 16:00:00,44,3,0,0,0,35,0,0.732,35,0,44
2026-06-04 17:00:00,44,2,0,0,0,70,0,0.81,70,0,44
2026-06-04 18:00:00,42,0,0,0,0,76,0,0.822,76,0,42
2026-06-04 19:00:00,14,3,0,0,0,48,0,0.892,48,0,14
2026-06-04 20:00:00,48,3,0,0,0,97,0,0.838,97,0,48
2026-06-04 21:00:00,37,2,0,0,0,88,0,0.854,88,0,37
2026-06-04 22:00:00,16,0,0,0,0,66,0,0.902,66,0,16
2026-06-04 23:00:00,18,2,0,0,0,81,0,0.911,81,0,18
2026-06-05 00:00:00,17,0,0,0,0,88,0,0.919,88,0,17
2026-06-05 01:00:00,21,4,0,0,0,95,0,0.912,95,0,21
2026-06-05 02:00:00,43,1,0,0,0,35,0,0.728,35,0,43
2026-06-05 03:00:00,42,1,0,0,0,67,0,0.809,67,0,42
2026-06-05 04:00:00,32,1,0,0,0,58,0,0.824,58,0,32
2026-06-05 05:00:00,33,2,0,0,0,52,0,0.81,52,0,33
2026-06-05 06:00:00,46,4,0,0,0,42,0,0.75,42,0,46
2026-06-05 07:00:00,44,0,0,0,0,29,0,0.699,29,0,44
2026-06-05 08:00:00,49,3,0,0,0,88,0,0.825,88,0,49
2026-06-05 09:00:00,31,0,0,0,0,53,0,0.815,53,0,31
2026-06-05 10:00:00,36,3,0,0,0,71,0,0.836,71,0,36
2026-06-05 11:00:00,44,0,0,0,0,29,0,0.699,29,0,44
2026-06-05 12:00:00,10,4,0,0,0,38,0,0.904,38,0,10
2026-06-05 13:00:00,44,3,0,0,0,77,0,0.823,77,0,44
2026-06-05 14:00:00,46,2,0,0,0,20,0,0.662,20,0,46
2026-06-05 15:00:00,23,0,0,0,0,88,0,0.896,88,0,23
2026-06-05 16:00:00,12,0,0,0,0,23,0,0.829,23,0,12
2026-06-05 17:00:00,10,3,0,0,0,35,0,0.896,35,0,10
2026-06-05 18:00:00,14,2,0,0,0,43,0,0.881,43,0,14
2026-06-05 19:00:00,35,2,0,0,0,99,0,0.871,99,0,35
2026-06-05 20:00:00,123,4,0,10,0,21,0,0.421,21,10,123
2026-06-05 21:00:00,183,2,0,17,0,51,0,0.437,51,17,183
2026-06-05 22:00:00,206,2,0,24,0,43,0,0.364,43,24,206
2026-06-05 23:00:00,223,2,0,31,0,31,0,0.287,31,31,223
2026-06-06 00:00:00,264,1,0,39,0,69,0,0.332,69,39,264
2026-06-06 01:00:00,299,4,0,46,0,54,0,0.287,54,46,299
2026-06-06 02:00:00,345,0,0,53,0,52,0,0.263,52,53,345
2026-06-06 03:00:00,367,3,0,60,0,52,0,0.246,52,60,367
2026-06-06 04:00:00,421,0,0,68,0,80,0,0.272,80,68,421
2026-06-06 05:00:00,463,4,0,75,0,70,0,0.254,70,75,463
2026-06-06 06:00:00,491,3,0,82,0,62,0,0.23,62,82,491
2026-06-06 07:00:00,498,4,0,89,0,31,0,0.17,31,89,498
2026-06-06 08:00:00,559,2,0,97,0,86,0,0.233,86,97,559
2026-06-06 09:00:00,601,3,0,104,0,84,0,0.227,84,104,601
2026-06-06 10:00:00,5408,146,1,111,1756,52,0,0.1,52,1867,5408
2026-06-06 11:00:00,3795,54,0,118,575,59,0,0.111,59,693,3795
2026-06-06 12:00:00,4255,84,0,126,764,93,0,0.1,93,890,4255
2026-06-06 13:00:00,3710,139,0,133,954,62,0,0.1,62,1087,3710
2026-06-06 14:00:00,3783,145,0,140,1217,63,0,0.1,63,1357,3783
2026-06-06 15:00:00,4930,128,0,147,1234,48,0,0.1,48,1381,4930
2026-06-06 16:00:00,15143,373,1,155,8509,32,0,0.1,32,8664,15143
2026-06-06 17:00:00,11949,332,0,162,8484,31,0,0.1,31,8646,11949
2026-06-06 18:00:00,9793,371,0,169,8412,65,0,0.1,65,8581,9793
2026-06-06 19:00:00,10855,438,0,176,7911,21,0,0.1,21,8087,10855
2026-06-06 20:00:00,10776,377,0,184,9132,54,0,0.1,54,9316,10776
2026-06-06 21:00:00,11934,353,0,191,9441,27,0,0.1,27,9632,11934
2026-06-06 22:00:00,11471,263,0,198,5865,45,0,0.1,45,6063,11471
2026-06-06 23:00:00,13266,292,0,205,7604,93,0,0.1,93,7809,13266
2026-06-07 00:00:00,11254,386,0,213,5629,53,0,0.1,53,5842,11254
2026-06-07 01:00:00,10605,401,0,220,4902,26,0,0.1,26,5122,10605
2026-06-07 02:00:00,12106,413,0,227,9314,87,0,0.1,87,9541,12106
2026-06-07 03:00:00,11958,271,0,234,5886,77,0,0.1,77,6120,11958
2026-06-07 04:00:00,13643,299,0,242,6058,94,0,0.1,94,6300,13643
2026-06-07 05:00:00,10841,378,0,249,6625,48,0,0.1,48,6874,10841
2026-06-07 06:00:00,16285,344,0,256,7140,55,0,0.1,55,7396,16285
2026-06-07 07:00:00,11654,323,0,263,6558,40,0,0.1,40,6821,11654
2026-06-07 08:00:00,14395,441,0,271,7893,55,0,0.1,55,8164,14395
2026-06-07 09:00:00,12855,438,0,278,5069,29,0,0.1,29,5347,12855
2026-06-07 10:00:00,14263,466,0,285,5923,92,0,0.1,92,6208,14263
2026-06-07 11:00:00,9621,446,0,292,5965,43,0,0.1,43,6257,9621
2026-06-07 12:00:00,16984,435,0,300,7337,83,0,0.1,83,7637,16984
